unique_state_id,mcmc_row,failure_step,cluster,pca_1,pca_2,tsne_1,tsne_2,umap_1,umap_2
29,103,149,0,-0.6523795127868652,3.381868600845337,-14.430906295776367,55.834407806396484,3.3751895427703857,13.359935760498047
30,108,207,0,-1.3142503499984741,0.7763436436653137,-7.593428134918213,-6.609148979187012,8.275679588317871,3.174070358276367
31,109,117,0,-2.157822370529175,-2.689298391342163,-19.087890625,-46.37353515625,9.01071834564209,-0.21139077842235565
32,115,155,0,1.8716943264007568,9.200675010681152,10.1002779006958,75.6667251586914,5.431800842285156,15.298136711120605
33,121,118,0,-4.262117862701416,-1.9486726522445679,-69.47931671142578,12.097135543823242,-0.30045172572135925,9.743510246276855
34,125,155,0,0.45491254329681396,8.251466751098633,-8.582056999206543,77.6932601928711,4.033146858215332,14.965198516845703
35,126,160,0,0.9921754002571106,2.8776917457580566,25.690387725830078,16.8327693939209,10.045114517211914,6.016968727111816
36,134,161,0,-2.073652744293213,1.2924336194992065,-37.85867691040039,20.859861373901367,2.337179660797119,10.885095596313477
37,138,184,0,-3.3263890743255615,-3.238529920578003,-32.50582504272461,-63.43979263305664,7.899996757507324,-1.0163289308547974
38,139,164,0,-0.18870607018470764,-1.2620618343353271,33.79167175292969,-14.903611183166504,11.727145195007324,3.2525339126586914
39,140,122,0,-4.2602667808532715,-2.918152093887329,-70.54911804199219,10.548003196716309,-0.4062928557395935,9.51431941986084
40,141,155,0,3.2812819480895996,9.620912551879883,26.597124099731445,76.47430419921875,6.276235580444336,15.620743751525879
41,142,248,0,2.996037006378174,4.445502758026123,42.21859359741211,30.864376068115234,10.090694427490234,7.601511478424072
42,144,162,0,0.1430697739124298,0.7448977828025818,22.266454696655273,-1.9080531597137451,10.369065284729004,4.217954635620117
43,147,162,0,0.6979882717132568,1.3262913227081299,22.971782684326172,-1.4248409271240234,10.498810768127441,4.558303356170654
44,153,206,0,-3.145448923110962,3.087568998336792,-38.36519241333008,64.34878540039062,0.9250598549842834,13.5850248336792
45,157,194,0,8.759121894836426,-17.061227798461914,33.81599426269531,-97.07337188720703,23.086421966552734,7.038539409637451
46,159,123,0,-2.4837288856506348,-5.054237365722656,0.10035938769578934,-63.89260482788086,10.493059158325195,-1.2601773738861084
47,161,199,0,4.740035057067871,4.6533637046813965,48.79609298706055,33.33183670043945,10.776963233947754,8.138623237609863
48,167,208,0,-3.9963717460632324,-0.7816676497459412,-68.90362548828125,38.61549758911133,-0.4340696930885315,11.031822204589844
49,169,79,0,-4.261824607849121,-2.848691701889038,-69.65152740478516,9.943122863769531,-0.07608828693628311,9.357916831970215
50,170,173,0,-4.717185020446777,-0.8175361156463623,-75.66213989257812,41.561344146728516,-1.4124747514724731,11.4501314163208
51,177,159,0,-0.9421561360359192,5.990977764129639,-14.436917304992676,65.67416381835938,3.44740629196167,14.319600105285645
52,179,252,0,-0.763945996761322,0.05656496062874794,-7.999985218048096,-4.739415645599365,8.66027545928955,3.2724828720092773
53,180,162,0,0.0607127919793129,-0.09923308342695236,21.97040557861328,-2.653625726699829,10.530434608459473,4.014603614807129
54,181,170,0,-2.1445727348327637,-0.543201208114624,-42.32679748535156,-15.678047180175781,6.6363420486450195,1.7269748449325562
55,186,159,0,-0.03778272867202759,7.082309246063232,-1.0293333530426025,70.7953872680664,4.1727447509765625,14.583306312561035
56,188,139,0,3.2380309104919434,12.956265449523926,16.93745231628418,94.52052307128906,7.699457168579102,13.653700828552246
57,193,77,0,-4.529447555541992,-0.9442002177238464,-71.18036651611328,39.29169464111328,-0.9411604404449463,11.168460845947266
58,199,77,0,-4.5410284996032715,-0.9312290549278259,-71.2076416015625,39.32164001464844,-0.9920700788497925,11.130413055419922
59,203,125,0,-2.5878639221191406,-5.095096588134766,-21.640810012817383,-75.19701385498047,9.349190711975098,-1.934586524963379
60,208,157,0,0.7134718298912048,7.3446125984191895,1.9946719408035278,67.90231323242188,4.572817325592041,14.47725772857666
61,209,151,0,4.510002136230469,8.429067611694336,21.995203018188477,67.42029571533203,6.553219795227051,15.153393745422363
62,212,164,0,0.1248820349574089,-1.1005803346633911,33.82190704345703,-14.806982040405273,11.82726001739502,3.3305022716522217
63,213,155,0,3.370384454727173,10.171919822692871,26.696985244750977,76.3957290649414,6.260464191436768,15.613754272460938
64,214,245,0,0.458486407995224,6.851614475250244,-11.283985137939453,78.92228698730469,3.8246943950653076,14.965325355529785
65,215,164,0,0.10633636265993118,-0.5385240316390991,33.73039627075195,-14.694952964782715,11.677414894104004,3.374704122543335
66,219,159,0,0.3873201012611389,7.346582412719727,-0.8454897999763489,70.87812042236328,4.318014144897461,14.684162139892578
67,220,164,0,0.1497507095336914,-0.37667229771614075,33.60797882080078,-14.559106826782227,11.500021934509277,3.4916505813598633
68,221,155,0,3.2974205017089844,9.552845001220703,26.519107818603516,76.56669616699219,6.201864719390869,15.597591400146484
69,223,218,0,-4.326442718505859,-2.2054197788238525,-79.87416076660156,39.237213134765625,-1.4465348720550537,11.010013580322266
70,225,218,0,-4.3689446449279785,-1.875173568725586,-79.75643157958984,39.2050895690918,-1.3718994855880737,11.074909210205078
71,226,153,0,4.838444232940674,8.30661678314209,22.08176040649414,67.3467025756836,6.637698650360107,15.069890975952148
72,229,115,0,-1.9690250158309937,-3.213005781173706,-6.015812397003174,-52.855224609375,9.38562297821045,-0.5450068712234497
73,230,303,0,1.2995436191558838,0.3155142366886139,39.85416030883789,6.102774143218994,11.238738059997559,5.520236492156982
74,231,254,0,-1.558923602104187,-1.2408745288848877,-7.101627349853516,-20.99208641052246,8.785853385925293,2.117825746536255
75,235,123,0,-2.3417654037475586,-5.462738990783691,0.8633888959884644,-63.338924407958984,10.882287979125977,-1.1827795505523682
76,237,163,0,-1.9106303453445435,0.3828880190849304,-37.98496627807617,12.072854995727539,2.581076145172119,10.266189575195312
77,238,259,0,-3.4054744243621826,-2.595747709274292,-58.35545349121094,4.65671443939209,0.810733437538147,9.185617446899414
78,239,155,0,3.788618803024292,9.85310173034668,26.638437271118164,76.49500274658203,6.283442497253418,15.625190734863281
79,244,175,0,-2.302673816680908,3.8125672340393066,-23.544130325317383,55.79862976074219,2.381908893585205,13.450709342956543
80,247,121,0,-2.3710176944732666,-4.202689170837402,-19.72089195251465,-63.73065185546875,9.045897483825684,-1.1072551012039185
81,255,166,0,0.30092352628707886,0.02252332866191864,21.185808181762695,-2.5667006969451904,10.052698135375977,4.085075378417969
82,256,206,0,-2.5583486557006836,3.544020175933838,-37.66131591796875,64.70170593261719,1.425022840499878,13.772955894470215
83,265,217,0,-2.0006701946258545,-3.1968095302581787,-18.888784408569336,-46.71677017211914,9.103629112243652,-0.4752536714076996
84,266,183,0,-2.2102701663970947,5.350558757781982,-19.139291763305664,71.17550659179688,2.5458483695983887,14.10904312133789
85,267,174,0,-2.096757411956787,-1.5417683124542236,-25.929595947265625,-33.91012954711914,7.846347332000732,0.9538143873214722
86,268,115,0,-1.1420897245407104,-1.2690370082855225,-11.45326042175293,-23.8088436126709,8.86880874633789,2.133574962615967
87,278,176,0,2.3555731773376465,4.000592231750488,40.83800506591797,23.88276481628418,10.060988426208496,7.022846221923828
88,282,177,0,-0.7233894467353821,6.260664939880371,-13.347345352172852,68.35565948486328,3.487924337387085,14.326053619384766
89,283,131,0,-2.4386303424835205,-1.434605598449707,-21.652132034301758,-29.611610412597656,8.195783615112305,1.439232349395752
90,284,124,0,-4.1686835289001465,-3.1168062686920166,-70.61217498779297,10.413954734802246,-0.33061453700065613,9.415604591369629
91,290,117,0,-1.465367317199707,-0.936677873134613,-11.083391189575195,-19.16626739501953,8.571562767028809,2.202355146408081
92,291,127,0,-2.4103245735168457,-4.255712032318115,-23.656158447265625,-70.74396514892578,8.86098861694336,-1.706447958946228
93,302,129,0,-3.172332286834717,-3.087017059326172,-50.80714797973633,-49.519020080566406,6.924943447113037,-0.6027696132659912
94,317,168,0,-0.8874496221542358,-2.3820340633392334,0.802722156047821,-37.6099853515625,9.77788257598877,1.2336621284484863
95,319,125,0,-2.417191505432129,-4.998246669769287,0.04868470877408981,-63.74800109863281,10.475676536560059,-1.199092149734497
96,320,127,0,-2.6666154861450195,-4.162461757659912,-24.611934661865234,-70.0634994506836,8.793553352355957,-1.6451683044433594
97,323,115,0,-0.718072772026062,-0.9489485025405884,-5.301937103271484,-14.778084754943848,9.270477294921875,2.799494504928589
98,329,113,0,1.5354766845703125,3.2621617317199707,25.32377815246582,17.300565719604492,10.030245780944824,6.098012924194336
99,334,119,0,-2.2204947471618652,-3.2111871242523193,-18.898239135742188,-46.76506805419922,9.126997947692871,-0.5573065280914307
100,338,127,0,-2.7134690284729004,-3.9935576915740967,-25.405296325683594,-69.0443344116211,8.728713035583496,-1.5374488830566406
101,340,123,0,-2.3146414756774902,-5.031172752380371,0.5836186408996582,-63.643707275390625,10.676736831665039,-1.183467984199524
102,343,125,0,-2.3713486194610596,-5.062984466552734,-0.014854026958346367,-64.1252212524414,10.46738338470459,-1.3188899755477905
103,345,210,0,-3.5796964168548584,-1.5456867218017578,-58.5060920715332,23.046274185180664,0.23802527785301208,10.507791519165039
104,346,115,0,-1.956596851348877,-3.4602766036987305,-5.606053829193115,-52.723323822021484,9.67900276184082,-0.37060749530792236
105,347,168,0,-0.9457691311836243,-2.922370195388794,0.8216124773025513,-37.645164489746094,9.915205955505371,1.1823326349258423
106,351,129,0,-3.161884307861328,-2.8745124340057373,-50.83644485473633,-49.49292755126953,6.838465213775635,-0.5146229267120361
107,360,139,0,-3.0790669918060303,-2.0873658657073975,-38.16519546508789,-35.61439895629883,7.858252048492432,0.3313353955745697
108,362,127,0,-2.535362482070923,-4.160871505737305,-24.385398864746094,-69.8927230834961,8.790458679199219,-1.606231927871704
109,365,123,0,-2.0470452308654785,-5.190067291259766,0.7814038991928101,-63.510501861572266,10.832782745361328,-1.1607964038848877
110,368,132,0,-4.5131120681762695,0.6622634530067444,-66.05455017089844,52.74574661254883,-0.812728762626648,12.378588676452637
111,385,121,0,-1.9321776628494263,-3.698894500732422,-14.672175407409668,-67.68196105957031,9.303035736083984,-1.0470525026321411
112,386,133,0,-2.719700574874878,-1.498250126838684,-44.81894302368164,-33.597137451171875,7.189630031585693,0.8744308352470398
113,388,192,0,-2.4222466945648193,0.24960915744304657,-21.211172103881836,-10.121849060058594,7.938188552856445,2.8732750415802
114,394,190,0,-1.0175433158874512,2.412299633026123,-5.89400053024292,6.927102565765381,8.660670280456543,4.819290637969971
115,400,127,0,-2.215879201889038,-4.35080099105835,-23.381206512451172,-70.7108154296875,8.871622085571289,-1.651309609413147
116,403,165,0,-2.022979259490967,-0.9404825568199158,-38.62421417236328,13.600489616394043,2.3644113540649414,10.132597923278809
117,417,159,0,-0.8021774291992188,4.824921131134033,-14.73975944519043,65.15808868408203,3.2990219593048096,14.1597900390625
118,419,129,0,-2.856935977935791,-2.8633272647857666,-50.84650802612305,-49.52189254760742,6.868474006652832,-0.5645732283592224
119,420,187,0,3.22963547706604,9.621886253356934,18.243202209472656,72.08000183105469,6.056274890899658,15.18901538848877
120,438,81,0,-4.164055824279785,-3.6715924739837646,-69.86905670166016,9.500523567199707,-0.08318696916103363,9.099730491638184
121,442,194,0,-0.27861836552619934,4.436826229095459,15.45616340637207,24.464418411254883,8.416824340820312,5.589702129364014
122,451,290,0,-3.647430658340454,-2.7132537364959717,-32.01801300048828,-62.671112060546875,7.7922444343566895,-0.868270993232727
123,484,133,0,-0.977094829082489,1.5645109415054321,-8.794920921325684,-0.05106860399246216,8.211991310119629,3.8726742267608643
124,488,219,0,-1.8260785341262817,-4.867310523986816,-23.735584259033203,-75.25556182861328,9.213372230529785,-1.9743398427963257
125,490,135,0,-2.094527006149292,-1.8212960958480835,-18.364286422729492,-27.47878646850586,8.637104988098145,0.9148960113525391
126,495,132,0,-4.315565586090088,0.22890299558639526,-67.04864501953125,52.490840911865234,-0.8830409646034241,12.245555877685547
127,505,86,0,-3.0013277530670166,-3.1953625679016113,-24.45868492126465,-59.064022064208984,8.509500503540039,-0.9531446695327759
128,515,135,0,-2.4302971363067627,-5.415103435516357,-21.685928344726562,-75.25849151611328,9.345868110656738,-1.9901775121688843
129,520,229,0,-1.8442716598510742,-0.8745219111442566,-29.28767967224121,-14.775982856750488,7.6769561767578125,2.032172918319702
130,524,136,0,-3.642258882522583,2.6117396354675293,-38.843231201171875,62.16840362548828,0.8152982592582703,13.322245597839355
131,525,186,0,1.2573747634887695,3.1793856620788574,31.28294563293457,20.508602142333984,9.820027351379395,6.401557445526123
132,529,81,0,-3.449089765548706,-1.107166051864624,-52.70458221435547,13.506689071655273,0.9860475063323975,9.897693634033203
133,530,135,0,-2.2301695346832275,-4.235056400299072,-16.14687156677246,-75.30729675292969,9.779768943786621,-1.6687301397323608
134,531,202,0,-3.0398201942443848,0.5706255435943604,-28.325496673583984,2.72170352935791,6.711063385009766,2.5397026538848877
135,532,189,0,-4.404143333435059,0.5850206613540649,-62.960662841796875,48.95751953125,-0.7008907794952393,12.091236114501953
136,547,136,0,0.46406880021095276,7.32683801651001,0.7054112553596497,69.68936920166016,4.585532188415527,14.54112720489502
137,556,124,0,-3.2557899951934814,-2.0643742084503174,-70.98897552490234,16.042739868164062,-0.16650760173797607,9.834168434143066
138,557,132,0,-3.754497528076172,0.9842175841331482,-58.15121078491211,48.48861312866211,-0.1590709090232849,12.400161743164062
139,564,86,0,-3.0643575191497803,-3.7989554405212402,-26.332307815551758,-68.93576049804688,8.633386611938477,-1.4983632564544678
140,565,141,0,-3.2428691387176514,-3.5974533557891846,-27.272062301635742,-68.44109344482422,8.256399154663086,-1.2017959356307983
141,582,194,0,1.5296062231063843,4.687830924987793,32.472496032714844,30.43065071105957,9.568342208862305,7.278133392333984
142,587,334,0,-2.688512086868286,-4.49170446395874,-0.8710970282554626,-65.94751739501953,10.248489379882812,-1.4920347929000854
143,589,235,0,3.013371467590332,4.894547462463379,42.99195098876953,32.73152542114258,10.234158515930176,7.768543720245361
144,614,276,0,3.2073733806610107,11.559209823608398,16.770360946655273,91.36531829833984,7.6491475105285645,13.735392570495605
145,627,190,0,-0.5718232989311218,1.539487600326538,6.566511631011963,14.914649963378906,8.938911437988281,5.042693138122559
146,629,131,0,-2.253596782684326,-3.6760470867156982,-16.417020797729492,-68.88411712646484,8.885579109191895,-1.4584996700286865
147,630,135,0,-2.4444851875305176,-4.416628360748291,-18.88371467590332,-76.58647155761719,9.509737968444824,-1.9266302585601807
148,644,145,0,-2.905216693878174,-1.922160267829895,-38.35541915893555,-35.48871994018555,7.7461442947387695,0.4885396361351013
149,647,133,0,-1.661381721496582,-0.2039925754070282,-29.35296058654785,-20.84996223449707,7.71323299407959,2.225696563720703
150,650,138,0,-2.1246140003204346,5.9546709060668945,-22.326372146606445,69.85742950439453,2.60124135017395,14.227856636047363
151,652,131,0,-2.2457196712493896,-3.6344919204711914,-16.305953979492188,-68.59009552001953,8.860616683959961,-1.2877099514007568
152,661,133,0,-2.690314292907715,-4.049402713775635,-24.239778518676758,-78.95719909667969,8.95189380645752,-2.0170862674713135
153,676,135,0,-2.4335896968841553,-5.012203693389893,-19.514211654663086,-78.54692840576172,9.408547401428223,-2.090484619140625
154,683,135,0,-2.541822910308838,-4.863047122955322,-19.617908477783203,-77.8215560913086,9.401291847229004,-2.0677599906921387
155,688,135,0,-2.449923276901245,-4.929637432098389,-19.6095027923584,-78.50479888916016,9.398234367370605,-2.0926380157470703
156,693,243,0,-2.8174266815185547,-2.882512331008911,-22.960628509521484,-46.259830474853516,8.666784286499023,-0.22428061068058014
157,715,127,0,-1.8601856231689453,-4.663972854614258,-23.745656967163086,-75.18913269042969,9.174934387207031,-1.8290956020355225
158,717,136,0,-4.1289753913879395,1.852860927581787,-54.69249725341797,61.68539047241211,0.1759260892868042,13.051815032958984
159,731,129,0,-2.4236867427825928,-2.98895263671875,-52.85302734375,-50.34856033325195,6.689825057983398,-0.7695114612579346
160,733,184,0,-2.448334217071533,-2.6553006172180176,-42.048038482666016,-50.5766716003418,7.4809794425964355,-0.4173119366168976
161,736,133,0,-2.6743075847625732,-4.030841827392578,-24.241050720214844,-78.96669006347656,8.98425579071045,-2.051283597946167
162,744,135,0,-2.5089006423950195,-4.448943614959717,-19.328540802001953,-76.91462707519531,9.39991569519043,-2.0146749019622803
163,747,194,0,-3.492875576019287,-2.0833003520965576,-52.989585876464844,-45.55068588256836,6.473062515258789,-0.16773106157779694
164,767,190,0,5.131300449371338,6.733421325683594,48.527408599853516,38.21479034423828,10.610342979431152,8.481815338134766
165,768,179,0,-3.8120861053466797,-0.6552082300186157,-61.91424560546875,39.45195770263672,-0.41738712787628174,11.263035774230957
166,771,192,0,-1.0948857069015503,0.22239497303962708,8.345770835876465,-11.024320602416992,9.603095054626465,3.4960150718688965
167,797,135,0,-2.4441094398498535,-4.288028717041016,-18.530433654785156,-76.12186431884766,9.382572174072266,-1.8436392545700073
168,818,133,0,-2.536720037460327,-4.2393269538879395,-23.47003173828125,-78.97228240966797,9.026196479797363,-2.0536704063415527
169,825,133,0,-2.447417736053467,-3.8940439224243164,-23.784236907958984,-78.841552734375,8.832266807556152,-1.9330893754959106
170,843,286,0,-2.3939743041992188,-3.959245204925537,-15.247882843017578,-74.46443939208984,9.858627319335938,-1.487824559211731
171,852,186,0,-2.5736992359161377,-2.057158946990967,-34.446468353271484,-35.53662109375,7.702022075653076,0.18119752407073975
172,867,235,0,3.055471897125244,5.010749816894531,43.07572555541992,32.817543029785156,10.17738151550293,7.759475231170654
173,886,145,0,-2.8729984760284424,-1.7113498449325562,-38.623634338378906,-35.32328796386719,7.650386333465576,0.5227100253105164
174,889,241,0,-2.007101058959961,0.21073009073734283,-21.165328979492188,-8.613045692443848,7.807981014251709,2.8665101528167725
175,894,193,0,-3.0300941467285156,2.943617582321167,-33.903141021728516,43.18619918823242,1.7385393381118774,12.790792465209961
176,895,128,0,-3.9628241062164307,1.486397385597229,-61.82094192504883,64.40856170654297,-0.6872100830078125,13.238750457763672
177,949,232,0,-4.160953521728516,-0.06690620630979538,-64.50444030761719,46.79083251953125,-0.7740842700004578,11.92457389831543
178,973,149,0,0.18724684417247772,4.24424409866333,20.87242889404297,19.807117462158203,9.155858039855957,5.789220809936523
179,975,237,0,4.861914157867432,5.440375804901123,55.999046325683594,30.772159576416016,11.138590812683105,8.310599327087402
180,989,135,0,-2.4289166927337646,-4.606840133666992,-18.547531127929688,-77.05422973632812,9.530936241149902,-1.9920670986175537
181,991,135,0,-2.405134916305542,-4.608962059020996,-18.344701766967773,-76.91984558105469,9.558943748474121,-1.9769726991653442
182,995,83,0,-4.377466201782227,2.8651235103607178,-62.56633758544922,66.0255355834961,-0.527950644493103,13.518085479736328
183,997,277,0,4.207780838012695,9.209672927856445,23.774362564086914,68.73982238769531,6.571534156799316,15.240401268005371
184,1000,85,0,-4.509713649749756,-0.09207185357809067,-67.59640502929688,52.43612289428711,-0.9879007339477539,12.124027252197266
185,1007,124,0,-3.5252490043640137,-3.6617395877838135,-76.4114990234375,9.21323299407959,-0.5481139421463013,9.37523365020752
186,1021,135,0,2.9735097885131836,4.664422035217285,45.52311325073242,25.52438735961914,10.76905632019043,7.406646728515625
187,1025,85,0,-4.783148765563965,-1.5132719278335571,-79.50560760498047,41.50181198120117,-1.5990245342254639,11.361245155334473
188,1030,88,0,-3.040255069732666,-3.9952032566070557,-24.503665924072266,-78.90460205078125,8.973224639892578,-2.0259897708892822
189,1034,132,0,-4.151087760925293,-0.8974149227142334,-78.19181823730469,35.871524810791016,-1.19650137424469,11.198712348937988
190,1043,86,0,-2.8801066875457764,-4.0904541015625,-25.742008209228516,-69.4615478515625,8.737621307373047,-1.5724570751190186
191,1061,186,0,-1.5418405532836914,-0.16814634203910828,-23.37156867980957,-4.7219953536987305,7.74631404876709,3.1271181106567383
192,1066,132,0,-0.1999557763338089,5.74719762802124,-10.774274826049805,64.9504623413086,3.7848424911499023,14.135260581970215
193,1067,149,0,3.0899455547332764,12.730449676513672,16.061141967773438,94.43190002441406,7.610396385192871,13.647692680358887
194,1092,151,0,-1.7367502450942993,0.7549704909324646,-12.41337776184082,-13.485158920288086,8.278008460998535,3.0030484199523926
195,1110,137,0,0.21875010430812836,2.010979413986206,20.09477996826172,11.409134864807129,9.564284324645996,5.119919776916504
196,1116,151,0,-2.6213483810424805,-2.080674648284912,-27.370519638061523,-43.13533401489258,8.244837760925293,0.3269082307815552
197,1117,202,0,-3.6306369304656982,-1.4862632751464844,-53.85721206665039,-35.21787643432617,6.57447624206543,0.3622440993785858
198,1138,86,0,-2.7422127723693848,-2.921480178833008,-23.640005111694336,-57.89046096801758,8.564821243286133,-0.46876558661460876
199,1145,144,0,-0.18595978617668152,7.085158824920654,-3.5227839946746826,62.84203338623047,4.41943359375,14.332319259643555
200,1153,83,0,-3.983527660369873,3.8817145824432373,-62.303428649902344,66.95885467529297,-0.44435015320777893,13.58421516418457
201,1160,84,0,-2.2030181884765625,-1.0512079000473022,-21.478973388671875,-29.065963745117188,8.222827911376953,1.6861625909805298
202,1180,84,0,-2.8227217197418213,-3.714078664779663,-25.89151382446289,-68.79985809326172,8.661531448364258,-1.467578411102295
203,1181,133,0,3.797213077545166,5.2694993019104,46.118961334228516,31.167821884155273,10.557290077209473,7.991489887237549
204,1184,228,1,28.20915412902832,-4.434386253356934,89.47840118408203,-17.002899169921875,-9.026638984680176,1.7137974500656128
205,1191,83,0,-5.195525646209717,0.726780891418457,-70.18397521972656,62.32868576049805,-1.1216866970062256,12.936400413513184
206,1194,133,0,-2.219309091567993,-3.112985134124756,-41.34687805175781,-53.38922882080078,7.762466907501221,-1.0373941659927368
207,1197,87,0,-5.026098251342773,-0.137663334608078,-70.7281265258789,53.762447357177734,-1.3443264961242676,12.197072982788086
208,1208,86,0,-2.9192726612091064,-4.036328315734863,-25.8045654296875,-69.27428436279297,8.701598167419434,-1.5474623441696167
209,1215,86,0,-2.898576259613037,-4.096054553985596,-25.65057945251465,-69.50042724609375,8.736512184143066,-1.5860083103179932
210,1217,83,0,-5.204633712768555,0.7519407272338867,-70.16407775878906,62.32987594604492,-1.0751454830169678,12.97745418548584
211,1219,83,0,-5.186079502105713,0.6684495210647583,-70.1823501586914,62.317970275878906,-1.1092283725738525,12.946638107299805
212,1226,132,0,0.71663898229599,6.242872714996338,5.052051067352295,63.28794479370117,4.684343338012695,14.286900520324707
213,1227,164,0,4.131051063537598,1.9371771812438965,51.50909423828125,15.818924903869629,11.342772483825684,7.097728252410889
214,1228,84,0,-2.2646985054016113,-1.0291191339492798,-21.517601013183594,-29.08912467956543,8.092188835144043,1.673498511314392
215,1234,98,0,2.711644411087036,12.644943237304688,15.671948432922363,94.20771789550781,7.581990718841553,13.646343231201172
216,1236,124,0,-3.000596523284912,-1.1955827474594116,-54.82780456542969,20.835845947265625,0.6096698045730591,10.470663070678711
217,1241,87,0,-4.699038028717041,1.2487684488296509,-65.93367004394531,57.08700180053711,-0.8257947564125061,12.901122093200684
218,1242,80,0,0.8636385798454285,2.1262154579162598,29.452260971069336,14.959251403808594,10.429152488708496,5.716757774353027
219,1249,90,0,-3.0845348834991455,-2.570528745651245,-31.2520809173584,-59.26146697998047,7.871711254119873,-0.6298717260360718
220,1253,88,0,-3.096412181854248,-1.860793113708496,-39.785030364990234,-35.24845886230469,7.4919304847717285,0.508654773235321
221,1255,86,0,-2.3739712238311768,-1.7227048873901367,-21.71849822998047,-29.735214233398438,8.157280921936035,1.333144187927246
222,1257,87,0,-4.721555233001709,1.1194031238555908,-66.06352233886719,57.01445388793945,-0.9034824371337891,12.840102195739746
223,1261,88,0,-3.000075340270996,-1.6069724559783936,-39.70953369140625,-35.257972717285156,7.452596664428711,0.6033651828765869
224,1266,126,0,-0.4477989971637726,2.5708587169647217,-10.444046974182129,38.92710876464844,4.01014518737793,12.489501953125
225,1269,85,0,-4.680890083312988,-1.8733004331588745,-79.62714385986328,40.66234588623047,-1.581162929534912,11.2830228805542
226,1271,130,0,0.8646900057792664,7.12869930267334,1.0348807573318481,70.89901733398438,4.526646614074707,14.720304489135742
227,1272,149,0,-3.1869192123413086,-2.377243757247925,-49.481258392333984,-34.293331146240234,6.701451301574707,0.43353718519210815
228,1278,122,0,-2.502744197845459,1.3419735431671143,-38.614463806152344,38.15614700317383,1.3492611646652222,12.138434410095215
229,1280,86,0,-2.848870277404785,-4.313234806060791,-25.477609634399414,-69.69656372070312,8.789731979370117,-1.6181707382202148
230,1285,151,0,-2.4800007343292236,-2.4480552673339844,-20.971837997436523,-43.880104064941406,8.59119701385498,0.1841275691986084
231,1286,86,0,-2.83182954788208,-4.305845260620117,-25.370620727539062,-69.9753646850586,8.781471252441406,-1.6164567470550537
232,1300,83,0,-3.8424875736236572,4.3429155349731445,-62.447509765625,67.25965118408203,-0.4159022569656372,13.592667579650879
233,1308,86,0,-2.7992334365844727,-4.3179521560668945,-25.32367515563965,-69.87958526611328,8.778307914733887,-1.617319107055664
234,1315,83,0,-3.9691550731658936,4.12153959274292,-62.46061706542969,67.19660186767578,-0.413576602935791,13.602209091186523
235,1319,119,0,-1.2528791427612305,-3.4602606296539307,-8.263167381286621,-57.43946838378906,9.846806526184082,-0.15951241552829742
236,1322,83,0,-3.832615375518799,4.386390686035156,-62.450721740722656,67.27471160888672,-0.40208521485328674,13.604700088500977
237,1327,85,0,-4.739301681518555,-1.8001455068588257,-79.59343719482422,41.064857482910156,-1.6115676164627075,11.328449249267578
238,1330,85,0,-4.729987621307373,-1.8401856422424316,-79.61641693115234,41.02601623535156,-1.5940837860107422,11.321605682373047
239,1332,163,0,3.0150938034057617,3.4234979152679443,10.56069564819336,37.539852142333984,5.629937648773193,12.50164794921875
240,1335,87,0,-4.961991310119629,-1.4495245218276978,-79.33670043945312,41.85685729980469,-1.6090271472930908,11.416735649108887
241,1340,132,0,0.8682877421379089,6.075108528137207,4.977090835571289,62.131107330322266,4.712375164031982,14.086000442504883
242,1341,85,0,-4.159914493560791,0.7683941721916199,-59.61349105834961,47.95833206176758,-0.5048073530197144,12.189433097839355
243,1351,136,0,2.488187551498413,8.546032905578613,13.274252891540527,71.26500701904297,5.673173427581787,15.141809463500977
244,1353,85,0,-4.042724609375,1.122411847114563,-58.57468795776367,48.27479553222656,-0.2382884919643402,12.430669784545898
245,1371,85,0,-4.725783824920654,-1.749569296836853,-79.53331756591797,40.94039535522461,-1.613703966140747,11.308880805969238
246,1373,84,0,-1.4981465339660645,-0.1603432148694992,-11.550650596618652,-14.614249229431152,8.548140525817871,2.6356372833251953
247,1375,121,0,-1.4643404483795166,-5.023720741271973,1.6594451665878296,-76.82342529296875,10.720945358276367,-1.6891926527023315
248,1379,85,0,-4.610208034515381,-1.8737061023712158,-79.59105682373047,40.493682861328125,-1.5836108922958374,11.257732391357422
249,1381,84,0,-1.5930521488189697,-0.4603084623813629,-11.790822982788086,-14.8776216506958,8.523895263671875,2.533076763153076
250,1382,120,0,-1.3482202291488647,1.534549593925476,-26.823820114135742,30.497339248657227,2.641230821609497,11.729046821594238
251,1384,126,0,-1.8014813661575317,0.5230291485786438,-28.532413482666016,25.577510833740234,2.5333051681518555,11.111231803894043
252,1385,86,0,-2.7439796924591064,-4.417409420013428,-24.694549560546875,-71.42085266113281,8.960588455200195,-1.8098472356796265
253,1386,141,0,-2.2306315898895264,-3.9079859256744385,-40.23907470703125,-60.66304016113281,8.64969539642334,-1.674180030822754
254,1387,86,0,-2.7071566581726074,-4.395988941192627,-24.73004150390625,-71.16207885742188,8.885501861572266,-1.7378766536712646
255,1395,87,0,-4.93522834777832,-1.0377869606018066,-78.80277252197266,42.525508880615234,-1.5289453268051147,11.63162612915039
256,1399,86,0,-2.6319923400878906,-4.456338882446289,-24.651012420654297,-71.36702728271484,9.016571044921875,-1.80848228931427
